# Solver information
# Time            	U_solver          	Ux_initial        	Ux_final          	Ux_iters          	Uy_initial        	Uy_final          	Uy_iters          	U_converged       	p_solver          	p_initial         	p_final           	p_iters           	p_converged       
1.294686290056    	DILUPBiCGStab	3.0136749720e-05	3.3313337240e-10	1	1.9968851850e-04	8.4806250880e-11	2	false	GAMG	3.0373965830e-03	1.2589709620e-05	3	true
1.295304617531    	DILUPBiCGStab	3.0119334480e-05	3.3288231870e-10	1	1.9990628710e-04	8.7232918180e-11	2	false	GAMG	3.0343666200e-03	1.2751863340e-05	3	true
1.295922946199    	DILUPBiCGStab	3.0096642530e-05	3.3293832330e-10	1	1.9974083740e-04	8.5026338700e-11	2	false	GAMG	3.0385976800e-03	1.2613781080e-05	3	true
1.296541274522    	DILUPBiCGStab	3.0081324920e-05	3.3270466940e-10	1	1.9977535580e-04	8.7667075040e-11	2	false	GAMG	3.0355165630e-03	1.2770515020e-05	3	true
1.297159604085    	DILUPBiCGStab	3.0060163590e-05	3.3278861210e-10	1	1.9972882920e-04	8.5283660360e-11	2	false	GAMG	3.0423425310e-03	1.2763535770e-05	3	true
1.297777933353    	DILUPBiCGStab	3.0040795760e-05	3.3261831920e-10	1	2.0007828480e-04	8.8139708180e-11	2	false	GAMG	3.0355156140e-03	1.2720520640e-05	3	true
1.29839626391     	DILUPBiCGStab	3.0019482490e-05	3.3269516490e-10	1	2.0005224850e-04	8.5596124150e-11	2	false	GAMG	3.0373650430e-03	1.2580017470e-05	3	true
1.299014594222    	DILUPBiCGStab	3.0001315800e-05	3.3246959680e-10	1	2.0015347090e-04	8.8626313590e-11	2	false	GAMG	3.0367610040e-03	1.2726953910e-05	3	true
1.299632925867    	DILUPBiCGStab	2.9981073910e-05	3.3251044230e-10	1	2.0007302020e-04	8.5918069440e-11	2	false	GAMG	3.0383119290e-03	1.2618024350e-05	3	true
1.300251257315    	DILUPBiCGStab	2.9964720830e-05	3.3227614050e-10	1	2.0004331330e-04	8.9127593350e-11	2	false	GAMG	3.0330090200e-03	1.2674234560e-05	3	true
1.300869590141    	DILUPBiCGStab	2.9947093870e-05	3.3228777730e-10	1	1.9997539640e-04	8.6299433430e-11	2	false	GAMG	3.0355460040e-03	1.2583141140e-05	3	true
