# Solver information
# Time            	U_solver          	Ux_initial        	Ux_final          	Ux_iters          	Uy_initial        	Uy_final          	Uy_iters          	U_converged       	p_solver          	p_initial         	p_final           	p_iters           	p_converged       
0.951611998192    	DILUPBiCGStab	7.0826535960e-05	1.5007829050e-11	2	2.6831734960e-04	3.2901417270e-10	2	false	GAMG	1.9194692640e-02	1.2387405510e-04	2	true
0.952258720749    	DILUPBiCGStab	7.0754580990e-05	1.4898993560e-11	2	2.6801010910e-04	3.2849926430e-10	2	false	GAMG	1.9194187250e-02	1.2393644420e-04	2	true
0.952905443661    	DILUPBiCGStab	7.0686392560e-05	1.5006852060e-11	2	2.6766776580e-04	3.2881549770e-10	2	false	GAMG	1.9188175140e-02	1.2389713760e-04	2	true
0.95355216661     	DILUPBiCGStab	7.0614285970e-05	1.4868603780e-11	2	2.6735507750e-04	3.2832023870e-10	2	false	GAMG	1.9184676680e-02	1.2378253600e-04	2	true
0.954198889951    	DILUPBiCGStab	7.0544554380e-05	1.5006415700e-11	2	2.6699928130e-04	3.2866711610e-10	2	false	GAMG	1.9181631160e-02	1.2373604570e-04	2	true
0.954845613367    	DILUPBiCGStab	7.0473168130e-05	1.4840177320e-11	2	2.6671314430e-04	3.2817014250e-10	2	false	GAMG	1.9181579320e-02	1.2371970000e-04	2	true
0.95549233721     	DILUPBiCGStab	7.0404003270e-05	1.5007187920e-11	2	2.6635896450e-04	3.2854698700e-10	2	false	GAMG	1.9177413160e-02	1.2380855120e-04	2	true
0.956139061165    	DILUPBiCGStab	7.0335711270e-05	1.4815432820e-11	2	2.6602160830e-04	3.2803565880e-10	2	false	GAMG	1.9172283830e-02	1.2372779540e-04	2	true
0.956785785583    	DILUPBiCGStab	7.0268564460e-05	1.5008247040e-11	2	2.6560535250e-04	3.2844593070e-10	2	false	GAMG	1.9169637400e-02	1.2364117050e-04	2	true
0.957432510148    	DILUPBiCGStab	7.0198661850e-05	1.4792548420e-11	2	2.6535489710e-04	3.2792146150e-10	2	false	GAMG	1.9174382800e-02	1.2369773930e-04	2	true
0.95807923521     	DILUPBiCGStab	7.0128863590e-05	1.5010583040e-11	2	2.6508300310e-04	3.2836042600e-10	2	false	GAMG	1.9166778260e-02	1.2382136520e-04	2	true
0.958725960453    	DILUPBiCGStab	7.0059176080e-05	1.4771646390e-11	2	2.6479257980e-04	3.2781177870e-10	2	false	GAMG	1.9163632840e-02	1.2372892230e-04	2	true
0.959372686227    	DILUPBiCGStab	6.9989634940e-05	1.5012518130e-11	2	2.6445330930e-04	3.2830165850e-10	2	false	GAMG	1.9157856660e-02	1.2370308240e-04	2	true
0.960019412216    	DILUPBiCGStab	6.9922478070e-05	1.4753039820e-11	2	2.6420452870e-04	3.2771855490e-10	2	false	GAMG	1.9154960520e-02	1.2372216920e-04	2	true
0.960666138767    	DILUPBiCGStab	6.9854698630e-05	1.5013961860e-11	2	2.6375186230e-04	3.2825689530e-10	2	false	GAMG	1.9151094390e-02	1.2362507020e-04	2	true
0.961312865567    	DILUPBiCGStab	6.9788202570e-05	1.4735563470e-11	2	2.6356717800e-04	3.2764524550e-10	2	false	GAMG	1.9149949840e-02	1.2380682670e-04	2	true
0.961959592959    	DILUPBiCGStab	6.9721474280e-05	1.5015553960e-11	2	2.6304772740e-04	3.2820916810e-10	2	false	GAMG	1.9146864120e-02	1.2375015020e-04	2	true
0.962606320631    	DILUPBiCGStab	6.9656006900e-05	1.4718600810e-11	2	2.6283516560e-04	3.2756954250e-10	2	false	GAMG	1.9144665060e-02	1.2379536210e-04	2	true
0.963253048927    	DILUPBiCGStab	6.9588078810e-05	1.5016705350e-11	2	2.6232629860e-04	3.2815906800e-10	2	false	GAMG	1.9139659380e-02	1.2359265830e-04	2	true
0.963899777531    	DILUPBiCGStab	6.9521298220e-05	1.4701907310e-11	2	2.6217834710e-04	3.2747366010e-10	2	false	GAMG	1.9133827620e-02	1.2370381110e-04	2	true
0.964546506787    	DILUPBiCGStab	6.9453203540e-05	1.5019114940e-11	2	2.6168665900e-04	3.2811842880e-10	2	false	GAMG	1.9129849260e-02	1.2350248570e-04	2	true
0.965193236382    	DILUPBiCGStab	6.9387763820e-05	1.4687329440e-11	2	2.6151968350e-04	3.2738580900e-10	2	false	GAMG	1.9129290840e-02	1.2369672110e-04	2	true
0.965839966655    	DILUPBiCGStab	6.9317735990e-05	1.5020983550e-11	2	2.6104988770e-04	3.2807338260e-10	2	false	GAMG	1.9128481850e-02	1.2352143680e-04	2	true
0.966486697295    	DILUPBiCGStab	6.9249632170e-05	1.4672911990e-11	2	2.6096916040e-04	3.2727783090e-10	2	false	GAMG	1.9123280340e-02	1.2385258270e-04	2	true
0.96713342864     	DILUPBiCGStab	6.9183908020e-05	1.5021112710e-11	2	2.6033525900e-04	3.2803800560e-10	2	false	GAMG	1.9121509970e-02	1.2329494810e-04	2	true
0.967780160377    	DILUPBiCGStab	6.9111943060e-05	1.4659129080e-11	2	2.6035460400e-04	3.2717743490e-10	2	false	GAMG	1.9110635860e-02	1.2362147970e-04	2	true
0.968426892843    	DILUPBiCGStab	6.9041316970e-05	1.5022576560e-11	2	2.5985140510e-04	3.2794160410e-10	2	false	GAMG	1.9111142550e-02	1.2336193240e-04	2	true
0.969073625727    	DILUPBiCGStab	6.8979390300e-05	1.4642719200e-11	2	2.5969535520e-04	3.2706307850e-10	2	false	GAMG	1.9105474410e-02	1.2350404060e-04	2	true
0.969720359363    	DILUPBiCGStab	6.8906544590e-05	1.5020745810e-11	2	2.5923708770e-04	3.2787317720e-10	2	false	GAMG	1.9103334510e-02	1.2331396640e-04	2	true
